block_number,timestamp,pool_address,token0_p0,token0_p1,token1_p0,token1_p1,il
15487070,1662508800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.061016736209587114,0.05229599562985764,1557.013886,1568.03662,-0.32427327501571845
15493287,1662595200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06368438064557504,0.05468727752358076,1623.097276,1630.07209,-0.3057487731690456
15499578,1662681600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06528457504485576,0.04977361942346788,1627.453712,1466.499399,-0.3481516659018524
15505647,1662768000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07101140456311807,0.050564266721167546,1711.199576,1425.950338,-0.30825820803417336
15511692,1662854400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07412584523108574,0.05205887033219949,1774.099012,1466.213213,-0.33030241451057485
15517755,1662940800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07164474315966222,0.04811384310160013,1756.244672,1328.919882,-0.1777573224427731
15523804,1663027200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06506567602635106,0.04815480385411066,1707.394176,1374.659803,-0.08858496750734357
15529868,1663113600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05229599562985764,0.04701961833893943,1568.03662,1317.819012,-0.05691142904751256
15535777,1663200000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05468727752358076,0.04677386572376977,1630.07209,1246.521465,-0.15648626451497671
15542504,1663286400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04977361942346788,0.04941597222351743,1466.499399,1323.609239,-0.11342953676547474
15549597,1663372800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.050564266721167546,0.058718611883415074,1425.950338,1322.49261,-0.6285566514702579
15556721,1663459200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05205887033219949,0.06263396967956442,1466.213213,1312.90759,-1.0807295276076712
15563853,1663545600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04811384310160013,0.08064159248590312,1328.919882,1290.032201,-3.615982373098492
15570985,1663632000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04815480385411066,0.07585851214642482,1374.659803,1330.022116,-2.8984286582744323
15578116,1663718400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04701961833893943,0.08009113728105222,1317.819012,1326.675113,-3.3602919397104913
15585172,1663804800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04677386572376977,0.10051416814860174,1246.521465,1333.876191,-5.783589797395983
15592325,1663891200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04941597222351743,0.08741166967327609,1323.609239,1333.582643,-3.833377507986535
15599495,1663977600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.058718611883415074,0.08801000694987272,1322.49261,1320.714043,-2.0260423030915464
15606658,1664064000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06263396967956442,0.07719732948431701,1312.90759,1308.197422,-0.5626058139652113
15613827,1664150400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08064159248590312,0.07601790260299386,1290.032201,1272.877777,-0.026053419977312142
15620974,1664236800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07585851214642482,0.08981192993724305,1330.022116,1319.576367,-0.38916436979909985
15628113,1664323200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08009113728105222,0.0934836026380738,1326.675113,1358.14608,-0.21470492119750606
15635275,1664409600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.10051416814860174,0.09007948207265551,1333.876191,1350.68009,-0.1861434091786074
15642437,1664496000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08741166967327609,0.08808941504172539,1333.582643,1347.321341,-7.97462511248348e-05
15649598,1664582400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08801000694987272,0.08188916312970393,1320.714043,1328.29886,-0.07563302597610733
15656729,1664668800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07719732948431701,0.08562641471815285,1308.197422,1309.917754,-0.13071138536013827
15663907,1664755200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07601790260299386,0.07713598848842225,1272.877777,1316.297066,-0.004484428095075099
15671068,1664841600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08981192993724305,0.07545505893931935,1319.576367,1287.612626,-0.2793234343430595
15678200,1664928000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.0934836026380738,0.06825476462103253,1358.14608,1275.238112,-0.7857942752933722
15685346,1665014400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.09007948207265551,0.0691746821457256,1350.68009,1292.425394,-0.6018005815824345
15692500,1665100800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08808941504172539,0.059036386212460684,1347.321341,1285.532447,-1.5398237766333311
15699647,1665187200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08188916312970393,0.060816777953196434,1328.29886,1291.070145,-0.8982303100719569
15706816,1665273600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.08562641471815285,0.05992498265838457,1309.917754,1272.220611,-1.3274865260676005
15713979,1665360000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07713598848842225,0.06242223601432497,1316.297066,1302.351865,-0.5028839491183934
15721140,1665446400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.07545505893931935,0.05546592237247795,1287.612626,1328.866761,-1.4220407151665393
15728302,1665532800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06825476462103253,0.0545901680979494,1275.238112,1307.885216,-0.7680242637128964
15735471,1665619200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.0691746821457256,0.04942386462137107,1292.425394,1280.533804,-1.3215486777635732
15742626,1665705600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.059036386212460684,0.053150145191640734,1285.532447,1278.322246,-0.12339888744763439
15749788,1665792000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.060816777953196434,0.05489040456046078,1291.070145,1297.649184,-0.14457454319311003
15756957,1665878400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05992498265838457,0.05544856966392625,1272.220611,1310.844614,-0.14440107551487724
15764111,1665964800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.06242223601432497,0.05489876775117268,1302.351865,1360.425852,-0.36890606649297997
15771266,1666051200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05546592237247795,0.04825050536283282,1328.866761,1341.392641,-0.2759250985226225
15778435,1666137600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.0545901680979494,0.05067001698658665,1307.885216,1454.387607,-0.4067404648268491
15785589,1666224000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04942386462137107,0.05349892329280489,1280.533804,1563.265516,-0.18054413781234402
15792759,1666310400,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.053150145191640734,0.045749508307103386,1278.322246,1506.774642,-1.222708874910594
15799921,1666396800,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05489040456046078,0.04587796052522095,1297.649184,1552.394682,-1.5861540251815298
15807083,1666483200,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05544856966392625,0.047719906179125894,1310.844614,1611.743814,-1.5700807395595207
15814245,1666569600,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.05489876775117268,0.046069021252126044,1360.425852,1584.92388,-1.3306043125718814
15821368,1666656000,0xe55c3e83852429334A986B265d03b879a3d188Ac,0.04825050536283282,0.04416647268439606,1341.392641,1566.867312,-0.7384697432550213
13566037,1636243200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.61585991117966,22.315067872991655,4488.022429,4630.451585,-0.5241423776759513
13572494,1636329600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.360296720771046,20.041811515980445,4583.983736,4608.071317,-0.23893416663387512
13578838,1636416000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,23.525351573037483,18.698645943941738,4787.83301,4548.460114,-0.39624422367336987
13585206,1636502400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,23.62187155915036,16.912350441320964,4717.44515,4214.260908,-0.6092594521847183
13591595,1636588800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.93041107733099,15.680204024037842,4617.080668,4273.068649,-2.625780859002036
13597970,1636675200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.401555286977313,15.58789987340532,4714.659545,3975.330275,-1.5666665226039989
13604390,1636761600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.964651604778723,19.996204869784936,4650.757377,4275.984966,-0.23724472789989903
13610718,1636848000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.315067872991655,19.683571066224285,4630.451585,4393.178055,-0.06635024205348117
13617059,1636934400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.041811515980445,17.743188753258277,4608.071317,4259.664773,-0.02332349010262247
13623376,1637020800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.698645943941738,16.059333952404728,4548.460114,4082.128821,-0.024184961369155822
13629631,1637107200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.912350441320964,18.108880932417343,4214.260908,4334.562764,-0.020208968388679693
13636020,1637193600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15.680204024037842,17.050251863651983,4273.068649,4245.7725,-0.10155673365266349
13642394,1637280000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15.58789987340532,19.325392494455887,3975.330275,4508.328436,-0.09916719001449303
13648625,1637366400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.996204869784936,17.25488575857418,4275.984966,4025.309817,-0.09461304121317626
13654917,1637452800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.683571066224285,17.336326266042093,4393.178055,4073.96416,-0.03320044658206012
13661207,1637539200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.743188753258277,17.872555248365003,4259.664773,4279.701506,-8.267686201213209e-05
13667574,1637625600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.059333952404728,17.843114605441194,4082.128821,4429.352134,-0.007016423424499596
13673910,1637712000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.108880932417343,17.43797821645331,4334.562764,4626.147102,-0.13209538830820655
13680218,1637798400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.050251863651983,17.94423659359337,4245.7725,4566.268157,-0.005868754525584219
13686523,1637884800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.325392494455887,17.2894110511852,4508.328436,4505.02204,-0.1526878528244069
13692739,1637971200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.25488575857418,16.169162648075332,4025.309817,4213.124084,-0.1526878528244069
13699124,1638057600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.336326266042093,14.515917675485078,4073.96416,4103.240572,-0.42500219182888266
13705381,1638144000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.872555248365003,13.73718278624364,4279.701506,4176.296841,-0.7080286137626679
13711590,1638230400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.843114605441194,17.39153780133896,4429.352134,4340.053034,-0.00034678912725905064
13717843,1638316800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.43797821645331,17.205032094966256,4626.147102,4293.510591,-0.04675551574353509
13724081,1638403200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.94423659359337,20.96045065770963,4566.268157,4413.460049,-0.4467617283054115
13730330,1638489600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.2894110511852,20.975287283767926,4505.02204,4104.191845,-1.0168677887815059
13736625,1638576000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.169162648075332,18.901409675159968,4213.124084,3890.922465,-0.6903697519689
13742802,1638662400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,14.515917675485078,18.733461032938518,4103.240572,4066.722762,-0.8649524737418979
13749034,1638748800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,13.73718278624364,18.07721527877876,4176.296841,4122.894896,-1.0237841539146753
13755303,1638835200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.39153780133896,16.639703159083375,4340.053034,3765.56393,-0.11943362913890976
13761571,1638921600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.205032094966256,16.664292163122106,4293.510591,3844.145141,-0.0772136989052652
13767795,1639008000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.96045065770963,16.695388415644775,4413.460049,4003.228254,-0.21070696868710215
13774079,1639094400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.975287283767926,15.48330404905493,4104.191845,3958.757869,-0.8878613543183866
13780505,1639180800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.901409675159968,15.27855182988484,3890.922465,3870.157771,-0.5354682722884307
13786993,1639267200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.733461032938518,14.118767178421864,4066.722762,3954.841313,-0.8067733147381628
13793511,1639353600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.07721527877876,14.443843725757405,4122.894896,3917.989833,-0.3747019471327273
13800000,1639440000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.639703159083375,13.928613315567965,3765.56393,3927.294902,-0.6014181581498024
13806389,1639526400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.664292163122106,16.358563792411825,3844.145141,4019.209984,-0.04967198928396144
13812870,1639612800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.695388415644775,18.384122558414486,4003.228254,3980.283515,-0.1301711571993991
13819260,1639699200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15.48330404905493,22.09550438369867,3958.757869,4085.286861,-1.2991936243054836
13825732,1639785600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,15.27855182988484,20.886721879698303,3870.157771,4034.408838,-0.9117032061165764
13832240,1639872000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,14.118767178421864,20.834734256948373,3954.841313,4092.181189,-1.5547119862095782
13838693,1639958400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,14.443843725757405,20.721719866265584,3917.989833,4051.852983,-1.3244331406107368
13845238,1640044800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,13.928613315567965,22.76164271927059,3927.294902,4028.198175,-2.6517375674512067
13851680,1640131200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.358563792411825,21.779696487644824,4019.209984,3794.039796,-1.4601817177087861
13858111,1640217600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.384122558414486,26.459768296118433,3980.283515,3608.90388,-2.610950627470854
13864517,1640304000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.09550438369867,32.312546652104295,4085.286861,3696.501259,-2.8134533549380225
13870990,1640390400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.886721879698303,39.26554219046586,4034.408838,3666.970572,-6.256989721056671
13877448,1640476800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.834734256948373,36.29876423148623,4092.181189,3755.12881,-4.926740854585865
13883913,1640563200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.721719866265584,38.06573827433023,4051.852983,3822.751192,-5.304444231657213
13890394,1640649600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.76164271927059,32.97067113713013,4028.198175,3750.93234,-2.391797017542696
13896836,1640736000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,21.779696487644824,38.49611517640262,3794.039796,3780.857251,-3.969082566145421
13903355,1640822400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.459768296118433,32.85102801264112,3608.90388,3531.147555,-0.704712703450705
13909786,1640908800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,32.312546652104295,33.10294047746414,3696.501259,3404.861771,-0.14120985007528564
13916164,1640995200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,39.26554219046586,37.882691567416586,3666.970572,3177.352887,-0.14418405066877193
13922667,1641081600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,36.29876423148623,38.46326716306964,3755.12881,3080.912727,-0.8124876499035261
13929171,1641168000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,38.06573827433023,36.68510236632241,3822.751192,3128.509269,-0.33310271694066973
13935627,1641254400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,32.97067113713013,34.299949693486866,3750.93234,3067.473786,-0.7197157721735903
13942116,1641340800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,38.49611517640262,34.71952821979229,3780.857251,3223.009873,-0.03972075651867968
13948581,1641427200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,32.85102801264112,43.36347543626423,3531.147555,3367.961722,-1.3055396990538704
13954971,1641513600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,33.10294047746414,40.79561452439657,3404.861771,3232.56413,-0.8447473208689327
13961398,1641600000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,37.882691567416586,35.71117274571523,3177.352887,3297.35359,-0.11533516725025228
13967924,1641686400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,38.46326716306964,35.829947808370896,3080.912727,3327.549803,-0.2729187470046468
13974427,1641772800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,36.68510236632241,36.649393175706095,3128.509269,3338.421461,-0.05428581687355605
13980847,1641859200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,34.299949693486866,32.92662237382051,3067.473786,3195.733013,-0.08363228403899248
13987373,1641945600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,34.71952821979229,31.489457964917502,3223.009873,3153.671621,-0.07196917723119034
13993830,1642032000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,43.36347543626423,28.774958999283925,3367.961722,3085.66104,-1.2866941061826176
14000274,1642118400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,40.79561452439657,25.87124747311081,3232.56413,2983.157264,-1.7337826471792273
14006709,1642204800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,35.71117274571523,25.972268181952998,3297.35359,2561.776824,-0.05445024364365558
14013196,1642291200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,35.829947808370896,20.183308469506056,3327.549803,2394.389858,-0.7445630886862564
14019700,1642377600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,36.649393175706095,20.18959637610554,3338.421461,2528.556328,-1.253829319249511
14026166,1642464000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,32.92662237382051,20.427150815239447,3195.733013,2432.505872,-0.5205972471318487
14032631,1642550400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,31.489457964917502,17.14794142089592,3153.671621,2454.392851,-1.572987076879706
14039103,1642636800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,28.774958999283925,17.521734894812067,3085.66104,2457.698418,-0.8945860008571449
14045591,1642723200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,25.87124747311081,17.506471091638648,2983.157264,2419.155582,-0.4081104158263016
14051981,1642809600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,25.972268181952998,24.8928376050136,2561.776824,2541.417009,-0.014850387143428012
14058537,1642896000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.183308469506056,22.899863869545015,2394.389858,2587.627139,-0.02959277934966309
14064994,1642982400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.18959637610554,22.15417187018989,2528.556328,2601.271727,-0.05199099305150945
14071449,1643068800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.427150815239447,20.487025560605925,2432.505872,2681.771923,-0.11182865040675338
14077903,1643155200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.14794142089592,20.90665499509286,2454.392851,2784.981617,-0.06445530989696024
14084334,1643241600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.521734894812067,20.044444904110286,2457.698418,2670.126359,-0.033284971726843526
14090826,1643328000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.506471091638648,17.469382732381256,2419.155582,2682.111644,-0.13845872180682228
14097298,1643414400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.8928376050136,19.402192174740627,2541.417009,2978.860006,-2.0454468861309305
14103763,1643500800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.899863869545015,19.74123888954049,2587.627139,3009.595677,-1.1107654118450827
14110297,1643587200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.15417187018989,20.277438571480772,2601.271727,3055.126977,-0.7721149030000318
14116762,1643673600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.487025560605925,22.40161941720388,2681.771923,3139.23692,-0.058045157030983674
14123257,1643760000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.90665499509286,20.574436210399,2784.981617,3119.912477,-0.20952673346776862
14129717,1643846400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.044444904110286,21.445046749633434,2670.126359,3233.456207,-0.19153484004353905
14136136,1643932800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.469382732381256,19.556125660870883,2682.111644,3059.496614,-0.004421224659567624
14142693,1644019200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.402192174740627,22.59868584967227,2978.860006,2915.899107,-0.37669044965699117
14149082,1644105600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.74123888954049,26.474013773045378,3009.595677,2904.585399,-1.3376733281538988
14155622,1644192000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.277438571480772,24.819373471448205,3055.126977,2866.464086,-0.8770447552851057
14162080,1644278400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.40161941720388,23.294206232236185,3139.23692,2919.358097,-0.1557236111928706
14168515,1644364800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.574436210399,26.747842917724117,3119.912477,3178.213626,-0.7389507846876087
14174988,1644451200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,21.445046749633434,26.710827404308997,3233.456207,3119.447525,-0.8103080930344397
14181423,1644537600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.556125660870883,24.646370435482506,3059.496614,2878.348098,-1.0591058625877503
14187947,1644624000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.59868584967227,24.548994383071083,2915.899107,2773.356607,-0.22037131329512016
14194414,1644710400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.474013773045378,22.32787222513294,2904.585399,2750.352125,-0.16728898499986933
14200886,1644796800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.819373471448205,22.590472563046358,2866.464086,2623.181637,-0.000365172722360807
14207337,1644883200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,23.294206232236185,19.94074640866702,2919.358097,2564.602029,-0.008370964171189321
14213856,1644969600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.747842917724117,17.390992495203314,3178.213626,2634.229454,-0.7322370656823507
14220275,1645056000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,26.710827404308997,18.53555072414014,3119.447525,2580.078429,-0.383956361931137
14226748,1645142400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.646370435482506,18.393277301333278,2878.348098,2585.542992,-0.4279630123879663
14233161,1645228800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.548994383071083,18.7174335276524,2773.356607,2752.985579,-0.8638995960348894
14239565,1645315200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.32787222513294,19.313299322609367,2750.352125,2766.384101,-0.2837887430135355
14246091,1645401600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.590472563046358,20.085125231721626,2623.181637,2610.490823,-0.15855369498914973
14252526,1645488000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.94074640866702,22.02365195411381,2564.602029,2907.288489,-0.008492207296606491
14258984,1645574400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.390992495203314,23.106307127091412,2634.229454,2964.416873,-0.34372646821250186
14265473,1645660800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.53555072414014,23.190670545142783,2580.078429,2945.797931,-0.104560997162495
14271953,1645747200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.393277301333278,24.029367528097147,2585.542992,2832.215208,-0.3866887943870023
14278388,1645833600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.7174335276524,22.828340568768535,2752.985579,2610.824392,-0.7858950597380066
14284853,1645920000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,19.313299322609367,21.511006375483543,2766.384101,2655.501733,-0.27568049222634894
14291333,1646006400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.085125231721626,20.492251752443178,2610.490823,2542.532928,-0.026957943824224007
14297754,1646092800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.02365195411381,18.561039110985252,2907.288489,2484.328058,-0.0023920653541953385
14304257,1646179200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,23.106307127091412,17.517605447367906,2964.416873,2570.41331,-0.2249850796506636
14310661,1646265600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,23.190670545142783,17.128247316845222,2945.797931,2718.370909,-0.6166118736710358
14317108,1646352000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,24.029367528097147,16.513038683985425,2832.215208,2604.400542,-1.051184623769219
14323607,1646438400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,22.828340568768535,16.529975349700763,2610.824392,2555.104598,-1.1238019375023334
14329982,1646524800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,21.511006375483543,17.800708531873997,2655.501733,2561.875441,-0.2935490170231536
14336402,1646611200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,20.492251752443178,17.689400680685544,2542.532928,2507.085698,-0.2208430616315371
14342845,1646697600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.561039110985252,17.8250686999997,2484.328058,2583.202346,-0.0789243855909616
14349241,1646784000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.517605447367906,17.67166407579351,2570.41331,2613.566273,-0.0007787209907128556
14355748,1646870400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.128247316845222,18.39823940932065,2718.370909,2761.638671,-0.038816663614749114
14362226,1646956800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.513038683985425,17.656457222775593,2604.400542,2810.477205,-0.0010581032829137804
14368554,1647043200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,16.529975349700763,17.599047451434824,2555.104598,2940.010783,-0.0753231376727892
14375066,1647129600,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.800708531873997,17.74225567358575,2561.875441,2938.54604,-0.2461224818614438
14381394,1647216000,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.689400680685544,17.548379321821333,2507.085698,2850.398629,-0.23191476566727376
14387853,1647302400,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.8250686999997,17.63378805066177,2583.202346,2887.794743,-0.18652984456504207
14394258,1647388800,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,17.67166407579351,17.479638286006463,2613.566273,2956.859416,-0.22515976958666917
14400650,1647475200,0x61eB53ee427aB4E007d78A9134AaCb3101A2DC23,18.39823940932065,17.878005548304476,2761.638671,3023.371476,-0.17744097093065347
