pool_address,block_number,token0_reserves,token1_reserves,token0_price,token1_price,timestamp,token0_address,token1_address
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14284853,509.22187634167136,0.059351814663815554,0.32243295914748155,2766.384101,1645920000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14278388,421.01648406258624,0.07174906000263895,0.4691600803561596,2752.985579,1645833600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14271953,494.166632730352,0.06101885637996281,0.31925845664928726,2585.542992,1645747200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14265473,494.166632730352,0.06101885637996281,0.3185837016925757,2580.078429,1645660800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14258984,494.166632730352,0.06101885637996281,0.3252701782744653,2634.229454,1645574400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14252526,494.166632730352,0.06101885637996281,0.31667270210998316,2564.602029,1645488000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14246091,494.166632730352,0.06101885637996281,0.32390601259798,2623.181637,1645401600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14239565,494.166632730352,0.06101885637996281,0.33960880843461433,2750.352125,1645315200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14233161,494.166632730352,0.06101885637996281,0.34244936279478577,2773.356607,1645228800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14226748,494.166632730352,0.06101885637996281,0.3554135337568161,2878.348098,1645142400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14220275,494.166632730352,0.06101885637996281,0.3851840814526819,3119.447525,1645056000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14213856,494.166632730352,0.06101885637996281,0.39244041977952737,3178.213626,1644969600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14207337,494.166632730352,0.06101885637996281,0.3604773787705868,2919.358097,1644883200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14200886,494.166632730352,0.06101885637996281,0.3539461161421561,2866.464086,1644796800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14194414,494.166632730352,0.06101885637996281,0.35865327111559175,2904.585399,1644710400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14187947,494.166632730352,0.06101885637996281,0.3600502685610942,2915.899107,1644624000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14181423,494.166632730352,0.06101885637996281,0.37778144479964626,3059.496614,1644537600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14174988,494.166632730352,0.06101885637996281,0.3992616798420957,3233.456207,1644451200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14168515,494.166632730352,0.06101885637996281,0.38524149293583854,3119.912477,1644364800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14162080,494.166632730352,0.06101885637996281,0.3876276423314882,3139.23692,1644278400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14155622,494.166632730352,0.06101885637996281,0.37724188944548886,3055.126977,1644192000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14149082,494.166632730352,0.06101885637996281,0.371619761864469,3009.595677,1644105600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14142693,716.9475299342788,0.04201885637996281,0.17458500872386448,2978.860006,1644019200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14136136,361.35905695010996,0.08324266529592048,0.6178511858874141,2682.111644,1643932800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14129717,361.35905695010996,0.08324266529592048,0.6150902558690777,2670.126359,1643846400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14123257,361.35905695010996,0.08324266529592048,0.6415483108570024,2784.981617,1643760000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14116762,361.35905695010996,0.08324266529592048,0.6177729277644941,2681.771923,1643673600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14110297,361.35905695010996,0.08324266529592048,0.5992289041873871,2601.271727,1643587200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14103763,361.35905695010996,0.08324266529592048,0.5960857371624037,2587.627139,1643500800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14097298,361.35905695010996,0.08324266529592048,0.5854407725188245,2541.417009,1643414400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14090826,361.35905695010996,0.08324266529592048,0.5572766325848206,2419.155582,1643328000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14084334,361.35905695010996,0.08324266529592048,0.5661553595324242,2457.698418,1643241600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14077903,361.35905695010996,0.08324266529592048,0.5653938891829147,2454.392851,1643155200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14071449,361.35905695010996,0.08324266529592048,0.5603520051282765,2432.505872,1643068800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14064994,361.35905695010996,0.08324266529592048,0.5824781862950389,2528.556328,1642982400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14058537,361.35905695010996,0.08324266529592048,0.5515716008882503,2394.389858,1642896000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14051981,361.35905695010996,0.08324266529592048,0.5901308591042727,2561.776824,1642809600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14045591,361.35905695010996,0.08324266529592048,0.6872000490263906,2983.157264,1642723200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14039103,361.35905695010996,0.08324266529592048,0.7108128168622168,3085.66104,1642636800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14032631,361.35905695010996,0.08324266529592048,0.7264797329720453,3153.671621,1642550400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14026166,361.35905695010996,0.08324266529592048,0.7361689944110352,3195.733013,1642464000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14019700,361.35905695010996,0.08324266529592048,0.7690387025033337,3338.421461,1642377600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14013196,361.35905695010996,0.08324266529592048,0.7665343075789507,3327.549803,1642291200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14006709,361.35905695010996,0.08324266529592048,0.7595783085424844,3297.35359,1642204800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,14000274,361.35905695010996,0.08324266529592048,0.7446534098032561,3232.56413,1642118400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13993830,361.35905695010996,0.08324266529592048,0.7758435964499012,3367.961722,1642032000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13987373,361.35905695010996,0.08324266529592048,0.742452491347483,3223.009873,1641945600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13980847,361.35905695010996,0.08324266529592048,0.706623201386264,3067.473786,1641859200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13974427,361.35905695010996,0.08324266529592048,0.7206833340571474,3128.509269,1641772800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13967924,361.35905695010996,0.08324266529592048,0.7097189955723472,3080.912727,1641686400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13961398,361.35905695010996,0.08324266529592048,0.7319349489449324,3177.352887,1641600000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13954971,361.35905695010996,0.08324266529592048,0.7843438910162944,3404.861771,1641513600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13948581,361.35905695010996,0.08324266529592048,0.8134350817501587,3531.147555,1641427200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13942116,361.35905695010996,0.08324266529592048,0.870958202439905,3780.857251,1641340800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13935627,361.35905695010996,0.08324266529592048,0.8640647005268557,3750.93234,1641254400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13929171,361.35905695010996,0.08324266529592048,0.8806088898698079,3822.751192,1641168000,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13922667,361.35905695010996,0.08324266529592048,0.8650313992740318,3755.12881,1641081600,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13916164,361.35905695010996,0.08324266529592048,0.8447232692914884,3666.970572,1640995200,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13909786,361.35905695010996,0.08324266529592048,0.851525957771603,3696.501259,1640908800,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xAd5B1a6ABc1C9598C044cea295488433a3499eFc,13903355,416.354728510988,0.07221856266383528,0.6259802835376229,3608.90388,1640822400,0x6BeA7CFEF803D1e3d5f7C0103f7ded065644e197,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15871479,2663.889195110808,168622.81757797787,1566.867312,24.753238989610114,1667260800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15864318,2455.99715279623,181594.79631105895,1584.92388,21.435462996478492,1667174400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15857155,2458.9011023785633,181305.05482931188,1611.743814,21.858842516704648,1667088000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15850001,2528.5134945270775,176177.12468936772,1552.394682,22.280139428941197,1667001600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15842846,2546.3455371067644,174758.41179972375,1506.774642,21.954702183259414,1666915200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15835684,2483.77640720402,178869.5103346851,1563.265516,21.7074558965989,1666828800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15828523,2501.05362854825,177548.65852740285,1454.387607,20.48734939465366,1666742400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15821368,2609.6595566445144,170059.5024477206,1341.392641,20.58443118092984,1666656000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15814245,2609.040799916262,167640.56279862128,1360.425852,21.172719143114413,1666569600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15807083,2723.7830515413502,160462.09869821568,1310.844614,22.251088398965123,1666483200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15799921,2546.901799717637,170196.48804120964,1297.649184,19.418644181021456,1666396800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15792759,2529.8055493511333,168402.88392965015,1278.322246,19.20339269926494,1666310400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15785589,2521.2700225335607,169636.3456451256,1280.533804,19.03230985428173,1666224000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15778435,2549.6580933437767,167650.7121407403,1307.885216,19.890521689759808,1666137600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15771266,2553.3733873706215,167368.94004382714,1328.866761,20.27313444185213,1666051200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15764111,2567.764614840477,166339.50925263227,1302.351865,20.104261759841535,1665964800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15756957,2580.9372084494753,165097.87512171967,1272.220611,19.888332965311786,1665878400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15749788,2514.755102097241,169660.8144564552,1291.070145,19.13656517980156,1665792000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15742626,2544.568640858097,168895.52684711735,1285.532447,19.367745330536586,1665705600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15735471,2551.4551212233273,168326.52942705792,1292.425394,19.5902891929423,1665619200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15728302,2575.506725855054,166778.27428170652,1275.238112,19.6931185951416,1665532800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15721140,2576.468684103653,166718.14996346514,1287.612626,19.89881490930933,1665446400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15713979,2585.2772835671462,166240.2537061339,1316.297066,20.47033030382293,1665360000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15706816,2594.877061767493,165605.9525340227,1309.917754,20.525080654684047,1665273600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15699647,2592.0768770431628,165820.05278663576,1328.29886,20.763790041962196,1665187200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15692500,2587.9233492310204,166000.0923140938,1347.321341,21.004592881151762,1665100800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15685346,2607.7879534577273,164668.50987892345,1350.68009,21.390169075235132,1665014400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15678200,2575.932969635823,166497.32484607512,1358.14608,21.012309166456394,1664928000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15671068,2584.03745072257,165920.84571514567,1319.576367,20.550972584062546,1664841600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15663907,2595.035467079162,165194.6853495667,1272.877777,19.995576550069348,1664755200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15656729,2584.957974771214,165786.8993805718,1308.197422,20.397482377732015,1664668800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15649598,2607.118913582652,164588.0660611937,1320.714043,20.920463089099734,1664582400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15642437,2619.755226456741,163770.4319097013,1333.582643,21.332667064330373,1664496000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15635275,2561.816745123156,167425.6887008002,1333.876191,20.409928658746868,1664409600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15628113,2552.171551293924,167966.5332337512,1326.675113,20.158197088560787,1664323200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15620974,2547.7358818801818,168222.12810189396,1330.022116,20.14327786041874,1664236800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15613827,2583.5786159223826,165924.97242868575,1290.032201,20.086787175977136,1664150400,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15606658,2577.8660445834703,165910.41244437126,1312.90759,20.399562909119513,1664064000,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15599495,2565.4494859479146,166677.62523302322,1322.49261,20.355389523645645,1663977600,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15592325,2581.5203099436517,165618.6052805819,1323.609239,20.631281896854503,1663891200,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
0xC3f279090a47e80990Fe3a9c30d24Cb117EF91a8,15585172,2588.0939834243145,165115.74693289306,1246.521465,19.538504132418886,1663804800,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdBdb4d16EdA451D0503b854CF79D55697F90c8DF
